Title ID	Timestamp
sevenrulesoftrustablueprintforbuildingthingsthatlast	20251105171020
walesjimmy	20251105171020
investinginotherpeopleschildren	20251107183144
conflictofinterestsandbeliefswasinescapable	20251102185911
symboliclanguage	20251014220453
putfirstthingsfirst	20251014213219
mythofsimpletruths	20251025004929
wilsondavidsloan	20250918011906
futuristhumannaturepreparesforamomentousleap	20251008175852
willitbebeneficialtoallconcerned	20251014185505
timelesswayofbuilding	20251105171018
weperformtests	20251002180845
progressdependsonretentiveness	20251016231317
tosimplyseehumanbeings	20251218192020
asquotedinwtfwhatsthefutureandwhyitsuptous	20251107221211
kelvinlord	20251009204309
beatlesanthology	20251218192019
individualobjective	20230604003937
tainehippolyte	20250923234153
mythofsimpletruthsquote	20251025180824
intelligencepluscharacter	20251218192019
anyloveforjustice	20251115233836
oreillytim	20251107183144
experimentincriticism	20251009204411
sagancarlanddruyanann	20250915163224
ginsbergallen	20251217202139
franzenjonathan	20251216221107
studsterkelinterview	20251115224458
passionsofthesoul	20251215222920
socialnetworksss	20251009233204
electricalunitsofmeasurement	20251028225501
concerningthereliefofthepoor	20251218192020
remainingawakethroughagreatrevolution	20251218192019
onlyconnect	20251216202315
iloveandadmiremyspecies	20251119190644
dullnessoffact	20251105171018
historyisafragmentofbiology	20251119190001
speechtocongress	20251218192019
citedauthors	20251029182846
